country,name,age,boat,gender,by
ARG,Chiara Gutierrez,2,C,W,2002
ARG,Joaquin Lukac,2,C,M,2002
ARG,Lisandro Butti,2,K,M,2002
ARG,Lisandro Utti,2,K,M,2002
ARG,Manuel Orero,3,K,M,2003
ARG,Nahir Odriguez,3,K,W,2003
ARG,Nahir Rodriguez,3,K,W,2003
ARG,Pedro Ratto,2,K,M,2002
ARG,Rebeca Destefano,2,K,W,2002
ARG,Valentin Rossi,2,K,M,2002
ARM,Davit Marabyan,1,C,M,2001
ARM,Karen Harutyunyan,0,K,M,2000
ARM,Vahe Davtyn,0,C,M,2000
AUS,Ashlee Schoene,1,K,W,2001
AUS,Bancroft Lachlan,1,K,M,2001
AUS,Brodhurst Carter,1,K,M,2001
AUS,Caitlin Ribbons,0,K,W,2000
AUS,Chelsea Beale,2,K,W,2002
AUS,Daniel Kucharski,1,K,M,2001
AUS,Fay Alicia,1,K,W,2001
AUS,Fletcher Armstrong,2,K,M,2002
AUS,Jarrah Sheppard,2,K,M,2002
AUS,Jessica Allen,1,K,W,2001
AUS,Jessica Llen,1,K,W,2001
AUS,Kobe Wilson,1,K,M,2001
AUS,Luke Egger,2,K,M,2002
AUS,Macgregor Doyle,0,K,M,2000
AUS,Nicci Vesely,2,K,W,2002
AUS,Peacock Daniel,0,K,M,2000
AUS,Sebastian Kucharski,1,K,M,2001
AUS,Shania Smee,0,K,W,2000
AUS,Tasman Farrell,1,K,M,2001
AUS,Thomas Hughes,0,K,M,2000
AUS,Warne Anthea,1,K,W,2001
AUS,Yasemin Ray,1,K,W,2001
AUT,Bianca Schuster,2,K,W,2002
AUT,Cornelia Hepp,3,K,W,2003
AUT,Lena Hölzl,3,K,W,2003
AUT,Leopold Vogtenhuber,2,K,M,2002
AUT,Lukas Schuster,0,K,M,2000
AUT,Marina Schmalzer,3,K,W,2003
AUT,Matthias Ritschel,1,K,M,2001
AUT,Timon Maurer,0,K,M,2000
BEL,Amber Van Broekhoven,0,K,W,2000
BEL,Jules Vangeel,2,K,M,2002
BEL,Thomas Nevelsteen,0,K,M,2000
BEL,Tom Verduyckt,1,K,M,2001
BIH,Mia Matijevic,1,K,W,2001
BIH,Sanjin Sabanovic,0,K,M,2000
BUL,Denis Dimitrov,1,K,M,2001
BUL,Dimitar Petrov,1,C,M,2001
BUL,Virdjinia Korcheva,0,K,W,2000
BUL,Yoana Georgieva,2,K,W,2002
CAN,Adam Richard,0,C,M,2000
CAN,Adriana Osende,1,K,W,2001
CAN,Alex Canning,0,K,M,2000
CAN,Alexander Mallet,1,K,M,2001
CAN,Alexandre Hoferek,0,K,M,2000
CAN,Alexanne Morin,0,K,W,2000
CAN,Andrew Billard,2,C,M,2002
CAN,Anya Chuprys,0,K,W,2000
CAN,Brooklyn Wodehouse,0,K,W,2000
CAN,Cameron Ledrew,0,K,M,2000
CAN,Cameron Low,1,K,M,2001
CAN,Charlotte Richard,0,C,W,2000
CAN,Dawson Peachey,0,C,M,2000
CAN,Florence Turcotte,1,K,W,2001
CAN,Hannah English,0,K,W,2000
CAN,Jenna Neate,0,K,W,2000
CAN,Jessica Mackay,1,C,W,2001
CAN,Julia Osende,1,C,W,2001
CAN,Laura Mackinnon,0,K,W,2000
CAN,Laurent Lavigne,1,K,M,2001
CAN,Lindsay Irwin,0,C,W,2000
CAN,Louis Vranderick,0,K,M,2000
CAN,Maeve Leblanc,0,C,W,2000
CAN,Marc Cinq-mars,2,C,M,2002
CAN,Maren Bradley,1,K,W,2001
CAN,Marlee Macintosh,0,C,W,2000
CAN,Mason Koch,0,C,M,2000
CAN,Matthew O´neill,2,C,M,2002
CAN,Michaela Ermanovics,0,C,W,2000
CAN,Nicholas Billard,0,C,M,2000
CAN,Nikole Gorelova,0,C,W,2000
CAN,Olivia Pucci,1,K,W,2001
CAN,Sacha Skirzyk,1,K,M,2001
CAN,Samantha Stein,0,K,W,2000
CAN,Sawyer Capes,0,K,M,2000
CAN,Sloan Mackenzie,2,C,W,2002
CAN,Stephane Richard,0,C,M,2000
CAN,Tyler Laidlaw,0,C,M,2000
CAN,Vadim Covalciuc,0,K,M,2000
CAN,Ydris Hunter,1,C,M,2001
CRO,Adrijan Bu_imkic,1,K,M,2001
CRO,Darko Erceg,2,C,M,2002
CRO,David Aracic,2,K,M,2002
CRO,Denis Folvarek,1,K,M,2001
CRO,Inga Karaka_,2,K,W,2002
CRO,Josip Lenac,1,K,M,2001
CRO,Leona Pavle_in,2,K,W,2002
CRO,Rafael Kolund_ic,1,C,M,2001
CRO,Samuel Lucic,1,K,M,2001
CZE,Adam Novotn_,0,K,M,2000
CZE,Adéla Házová,2,K,W,2002
CZE,Alena Krausová,2,C,W,2002
CZE,Al_beta Veverková,1,C,W,2001
CZE,Barbora Betlachová,1,K,W,2001
CZE,Barbora Galádová,2,K,W,2002
CZE,Barbora Vodicková,0,K,W,2000
CZE,Denisa Ráhová,1,C,W,2001
CZE,Gabriela Hermely,2,K,W,2002
CZE,Inka _evcíková,2,K,W,2002
CZE,Ivana Bohácová,0,K,W,2000
CZE,Jakub Brabec,1,K,M,2001
CZE,Jakub Kucera,1,K,M,2001
CZE,Jakub Remuta,2,K,M,2002
CZE,Jan Dolej_í,0,C,M,2000
CZE,Jan Machácek,2,K,M,2002
CZE,Jan Vorel,0,K,M,2000
CZE,Jaroslav Jakl,1,C,M,2001
CZE,Jirí Minarík,2,C,M,2002
CZE,Jirí Zalubil,0,C,M,2000
CZE,Johanka Tulachová,0,C,W,2000
CZE,Josef Záhora,1,K,M,2001
CZE,Katerina Zárubová,1,K,W,2001
CZE,Krist_na Havlová,1,C,W,2001
CZE,Luká_ Bacílek,2,C,M,2002
CZE,Luká_ Dvorák,0,K,M,2000
CZE,Markéta Vanourková,3,C,W,2003
CZE,Martin Vecerka,1,C,M,2001
CZE,Matyá_ Bokoc,1,C,M,2001
CZE,Michael Prokop,1,K,M,2001
CZE,Michael Voronic,0,K,M,2000
CZE,Michaela Reichová,0,K,W,2000
CZE,Michal Hovorka,1,C,M,2001
CZE,Monika Cernohousová,1,K,W,2001
CZE,Natálie Soucková,1,K,W,2001
CZE,Ondrej Ma_ek,0,K,M,2000
CZE,Otakar _tursa,2,C,M,2002
CZE,Patrik Podrask_,2,K,M,2002
CZE,Roman Müller,1,K,M,2001
CZE,_tepánka Sobí_ková,1,K,W,2001
CZE,Tomá_ Fridrych,0,K,M,2000
CZE,Tomá_ Hradil,2,K,M,2002
CZE,Tomá_ Sobí_ek,1,K,M,2001
CZE,Vendula Kyselá,1,C,W,2001
CZE,Veronika Húsková,1,C,W,2001
CZE,Vít Vohryzka,1,K,M,2001
CZE,Vojtech Burda,1,C,M,2001
CZE,Vojtech Novácek,1,C,M,2001
DEN,Caroline Faurschou,0,K,W,2000
DEN,Christian Farstad,0,K,M,2000
DEN,Emilie Markussen,1,K,W,2001
DEN,Frederik Jepsen,2,K,M,2002
DEN,Frederikke Matthiesen H.,0,K,W,2000
DEN,Gustav Skovsager,0,K,M,2000
DEN,Jacob Fogh Iversen,1,K,M,2001
DEN,Karoline Bergendorf,0,K,W,2000
DEN,Katrine Jensen,3,K,W,2003
DEN,Kristoffer Neve,2,C,M,2002
DEN,Laura Ljungholm,1,K,W,2001
DEN,Magnus Sibbersen,1,K,M,2001
DEN,Martin Jorgensen,0,K,M,2000
DEN,Mathilde Roed,1,K,W,2001
DEN,Mikkel Guldberg,1,K,M,2001
DEN,Pernille Hostrup,2,K,W,2002
DEN,Phillip Knudsen,2,K,M,2002
DEN,Rasmus Knudsen,0,K,M,2000
DEN,Sara Milthers,2,K,W,2002
DEN,William Scales,2,C,M,2002
FRA,Amélie Geoffrin,1,K,W,2001
FRA,Anais Boucher,0,K,W,2000
FRA,Axelle Renard,2,C,W,2002
FRA,Capucine Dubut,0,K,W,2000
FRA,César Becasseau,1,C,M,2001
FRA,Claire Billau,0,C,W,2000
FRA,Clémence Leblanc,1,C,W,2001
FRA,Corentin Comte,1,K,M,2001
FRA,Dicka Nassar,1,K,M,2001
FRA,Dorine Bonnot,0,K,W,2000
FRA,Elisa Jarry,1,K,W,2001
FRA,Flore Caupain,1,C,W,2001
FRA,Hugo Mata,1,C,M,2001
FRA,Laszlo Casseron,0,C,M,2000
FRA,Laszlo Casseron (,( ,C,M,20( 
FRA,Laura Ruiz,1,C,W,2001
FRA,Lou Boisnard,1,K,W,2001
FRA,Marie Huguet,1,K,W,2001
FRA,Mathis Sauliere,1,K,M,2001
FRA,Maud Denais,1,K,W,2001
FRA,Maxime Margely,0,K,M,2000
FRA,Maximilien Lancial,1,C,M,2001
FRA,Nicolas Pouillaude,1,K,M,2001
FRA,Quentin Eby,1,K,M,2001
FRA,Salya Lefoulon,1,K,W,2001
FRA,Thibaud Toso,1,K,M,2001
FRA,Titouan Le Meignen,0,K,M,2000
FRA,Tom Forterre,2,C,M,2002
GBR,Alex Greaves,1,K,M,2001
GBR,Alix Aitchison,1,C,W,2001
GBR,Andras Kereszturi,1,K,M,2001
GBR,Arthur Leech,0,C,M,2000
GBR,Ben Gallacher,0,K,M,2000
GBR,Charlotte Carey,2,C,W,2002
GBR,Daniel Atkins,1,K,M,2001
GBR,Edward Nightingdale,2,K,M,2002
GBR,Elise Churchill,1,K,W,2001
GBR,Enya Dale,1,K,W,2001
GBR,Fred Kemp,1,K,M,2001
GBR,Jack Brockway,2,K,M,2002
GBR,James Smithson,0,K,M,2000
GBR,Kate Hipkins,2,K,W,2002
GBR,Luke Shaw,0,K,M,2000
GBR,Philip Miles,1,K,M,2001
GBR,Rachael Kneen,0,K,W,2000
GBR,Robert Kerr,0,K,M,2000
GBR,Timothy Dowden,1,K,M,2001
GBR,Will Scammel,0,K,M,2000
GBR,Zoe Clark,1,K,W,2001
GEO,Nikolozi Khatiashvili,1,C,M,2001
GER,Alisa Gashi,1,K,W,2001
GER,Ari Kühnel,2,C,M,2002
GER,Charlotte Pietzsch,1,C,W,2001
GER,Elias Kurth,1,K,M,2001
GER,Florian Köppen,1,C,M,2001
GER,Franziska Kuckelkorn,0,K,W,2000
GER,Gina Zint,2,K,W,2002
GER,Isabelle Zanin,2,C,W,2002
GER,Jack Gries,1,K,M,2001
GER,Jannek Weßel,0,C,M,2000
GER,Jonas Schmitt,0,K,M,2000
GER,Josefine Landt,1,K,W,2001
GER,Josephin Bergmann,0,K,W,2000
GER,Katja Marschall,1,K,W,2001
GER,Kyra Klaft,0,K,W,2000
GER,Lina Bielicke,1,C,W,2001
GER,Lion Waurich,0,K,M,2000
GER,Lisa Kieschnick,2,K,W,2002
GER,Maximilian Zöllner,2,C,M,2002
GER,Melanie Gebelein,0,K,W,2000
GER,Mirijam Uhe,1,K,W,2001
GER,Moritz Florstedt,1,K,M,2001
GER,Moritz Wehlend,1,K,M,2001
GER,Moritz Wenzel,1,K,M,2001
GER,Nico Knop,0,K,M,2000
GER,Nicole Rushkovska,2,C,W,2002
GER,Niklas Heuser,2,K,M,2002
GER,Nils Globke,0,K,M,2000
GER,Patricia Schwarz,0,C,W,2000
GER,Pauline Zetzmann,1,K,W,2001
GER,Raul Melzer,2,K,M,2002
GER,Ricarda Fleckenstein,0,C,W,2000
GER,Roar Benecke,0,C,M,2000
GER,Stine Noack,0,K,W,2000
GER,Thorben Eller,0,C,M,2000
GER,Thorben Iltz,2,K,M,2002
GER,Tim Bechtold,2,C,M,2002
GER,Tobias Heuser,0,K,M,2000
GER,Tom Hinz -,1,C,M,2001
GER,Tom Maaßen,1,K,M,2001
GER,Wiebke Glamm,2,K,W,2002
HUN,Ádám Besenyei,1,C,M,2001
HUN,Ádám Farkas,0,C,M,2000
HUN,Ádám Gaszner,1,K,M,2001
HUN,Ádám Kiss,2,K,M,2002
HUN,Ádám Kocsis,0,C,M,2000
HUN,Adél Peto,2,K,W,2002
HUN,Adrienn Lodi,2,K,W,2002
HUN,Alida Gazsó,0,K,W,2000
HUN,András Redl,1,K,M,2001
HUN,Anna Pazár,1,K,W,2001
HUN,Áron Nyerges,2,K,M,2002
HUN,Balázs Pálla,2,C,M,2002
HUN,Balázs Zupkó,0,C,M,2000
HUN,Bálint Bucsi,0,C,M,2000
HUN,Bálint Gergo,0,K,M,2000
HUN,Bence Kuska,3,C,M,2003
HUN,Bence Paragi,1,C,M,2001
HUN,Bence Vajda,1,K,M,2001
HUN,Benedek Horváth,1,C,M,2001
HUN,Benedek Kós,0,K,M,2000
HUN,Bianka Nagy,0,C,W,2000
HUN,Blanka Szamosi,0,C,W,2000
HUN,Cintia Szabó,0,K,W,2000
HUN,Csenge Boldis,2,K,W,2002
HUN,Csenge Kulcsár,2,K,W,2002
HUN,Csenge Molnár,1,C,W,2001
HUN,Csilla Rugási,2,K,W,2002
HUN,Csongor Kurdi,2,K,M,2002
HUN,Dávid Halász,2,C,M,2002
HUN,Dávid Hodován,1,C,M,2001
HUN,Dominik Zombori,0,C,M,2000
HUN,Dominika Tóth,0,K,W,2000
HUN,Dóra Horányi,2,C,W,2002
HUN,Dóra Nyuli,0,K,W,2000
HUN,Dorina Fekete,1,K,W,2001
HUN,Emese Kohalmi,2,K,W,2002
HUN,Erik Csokor,0,K,M,2000
HUN,Eszter Rendessy,2,K,W,2002
HUN,Gergely Balogh,1,K,M,2001
HUN,Gyöngyvirág Rekop,0,K,W,2000
HUN,Huba Pálos,2,C,M,2002
HUN,Karina Biben,0,K,W,2000
HUN,Kristóf Keresztes,2,K,M,2002
HUN,Kristóf Kollár,1,C,M,2001
HUN,Krisztián Radics,0,K,M,2000
HUN,László Papp,3,C,M,2003
HUN,Laura Gönczöl,3,C,W,2003
HUN,Marcell Monoki,1,K,M,2001
HUN,Márk Csanki,3,C,M,2003
HUN,Márk Opavszky,1,K,M,2001
HUN,Martin Odnoga,1,C,M,2001
HUN,Márton Katona,2,K,M,2002
HUN,Márton Mitró,0,C,M,2000
HUN,Máté Pálfi,0,K,M,2000
HUN,Mátyás Majoros,2,K,M,2002
HUN,Maximilián Szendy,1,K,M,2001
HUN,Milán Koszegi,1,C,M,2001
HUN,Milán Szántó,0,K,M,2000
HUN,Mirtill Kovács,1,K,W,2001
HUN,Netta Gábor,0,K,W,2000
HUN,Nóra Aczél,1,C,W,2001
HUN,Nóra Folberth,3,C,W,2003
HUN,Olga Bakó,0,K,W,2000
HUN,Panna Sinkó,1,K,W,2001
HUN,Patrik Nikodém,0,K,M,2000
HUN,Réka Opavszky,3,C,W,2003
HUN,Réka Posta,0,K,W,2000
