country,name,age,boat,gender,by
HUN,Róbert Kállai,0,C,M,2000
HUN,Szabina Szellák,2,K,W,2002
HUN,Tamás Erdélyi,1,K,M,2001
HUN,Tamás Grivalszki,0,K,M,2000
HUN,Tamás Isaák,0,K,M,2000
HUN,Tamás Szántói Szabó,0,K,M,2000
HUN,Tétény Szabó,1,C,M,2001
HUN,Vanda Zupkó,2,K,W,2002
HUN,Viktória Tófalvi,0,K,W,2000
HUN,Villo Angyal,2,K,W,2002
HUN,Zoltán Kósa,1,K,M,2001
HUN,Zoltán Vass,2,C,M,2002
HUN,Zsófia Csorba,3,C,W,2003
HUN,Zsófia Potoniec,1,K,W,2001
HUN,Zsóka Csikós,1,K,W,2001
HUN,Zsombor Ory,1,K,M,2001
JPN,Airi Hidaka,1,C,W,2001
JPN,Akira Matsukawa,2,K,M,2002
JPN,Fuka Konishi,0,K,W,2000
JPN,Hayato Ono,1,K,M,2001
JPN,Honatsu Endo,2,K,W,2002
JPN,Kanta Endo,0,K,M,2000
JPN,Kazuki Nakao,0,C,M,2000
JPN,Kei Sakiyama,1,C,W,2001
JPN,Komei Iwanaga,1,C,M,2001
JPN,Mao Takano,2,K,W,2002
JPN,Mei Isobe,1,K,W,2001
JPN,Mizuki Aoki,2,K,M,2002
JPN,Nao Kondo,0,K,W,2000
JPN,Okito Ishihara,0,C,M,2000
JPN,Riku Yonemitsu,1,C,M,2001
JPN,Rina Tokui,0,C,W,2000
JPN,Rinko Maruoka,0,K,W,2000
JPN,Ryuji Matsushiro,0,K,M,2000
JPN,Shota Shitara,1,K,M,2001
JPN,Suzune Imamura,0,K,W,2000
JPN,Taiyo Nakasono,3,C,M,2003
JPN,Takumi Yatsuhashi,0,K,M,2000
JPN,Takuto Fukui,0,K,M,2000
JPN,Tatsuya Shingai,0,C,M,2000
JPN,Tomoki Shinoda,0,C,M,2000
JPN,Tomomi Suwa,2,K,W,2002
JPN,Yu Hioki,2,C,W,2002
JPN,Yuki Nakao,1,C,M,2001
JPN,Yuya Kumai,1,C,M,2001
LAT,Aigars Cirulis,1,K,M,2001
LAT,Aleksejs Cikuns,1,C,M,2001
LAT,Aleksejs Sevcovs,1,C,M,2001
LAT,Anna Salnikova,1,K,W,2001
LAT,Ansis Grisans,0,C,M,2000
LAT,Edvards Ceipe,1,K,M,2001
LAT,Egils Kalns,0,K,M,2000
LAT,Ilja Lucenkovs,1,C,M,2001
LAT,Ingus Justs,2,K,M,2002
LAT,Janis Brunevics,2,K,M,2002
LAT,Jekabs Kalenda,2,K,M,2002
LAT,Jurijs Sevcovs,2,C,M,2002
LAT,Katrina Smiltniece,2,K,W,2002
LAT,Kristaps Leiniss,1,K,M,2001
LAT,Kristers Skudrins,1,K,M,2001
LAT,Kristians Kacars,0,C,M,2000
LAT,Kristofers Lamberts,0,K,M,2000
LAT,Laura Mazbursa,1,K,W,2001
LAT,Margarita Osa,2,K,W,2002
LAT,Matiss Milzers,1,K,M,2001
LAT,Matiss Ozols,0,C,M,2000
LAT,Nauris Tomsons,1,K,M,2001
LAT,Nils Medins,2,C,M,2002
LAT,Ralfs Abasovs,1,K,M,2001
LAT,Reina Rituma,2,K,W,2002
LAT,Sigita Dreimane,1,K,W,2001
LAT,Uvis Arbidans,0,K,M,2000
LAT,Valdislavs Fostijs,0,K,M,2000
LAT,Vitalijs Upenieks,0,C,M,2000
LAT,Zigmars Cinovskis,2,K,M,2002
LTU,Ala Grigorjeva,0,K,W,2000
LTU,Anastasija Krasnova,0,K,W,2000
LTU,Armandas _umbys,1,K,M,2001
LTU,Arturas Golovac,3,C,M,2003
LTU,Augustas Jankauskas,2,K,M,2002
LTU,Austeya Blo_yte,1,K,W,2001
LTU,Deividas Liukpetris,0,K,M,2000
LTU,Dominykas Po_era,1,C,M,2001
LTU,Emilijus Montvila,1,K,M,2001
LTU,Ernetstas Bucius,2,C,M,2002
LTU,Evelina Serafinait,0,C,W,2000
LTU,Gabriele Cerepokaite,1,C,W,2001
LTU,Gabriele Macijauskaite,1,K,W,2001
LTU,Gabriele Ma_eikaite,2,K,W,2002
LTU,Gintare Pali_auskaite,3,K,W,2003
LTU,Goda Steponavici,1,K,W,2001
LTU,Gvidas _ebrys,2,K,M,2002
LTU,Henrikas Kudriavcevas,2,K,M,2002
LTU,Ieva Vaitiekunaite,0,K,W,2000
LTU,Ignas Serafinas,2,C,M,2002
LTU,Jonas Veitas,1,K,M,2001
LTU,Joris Papinigis,0,C,M,2000
LTU,Julius Petrauskas,0,K,M,2000
LTU,Kamile Jakubelskait,1,K,W,2001
LTU,Karolina Borutait,1,K,W,2001
LTU,Karolis Eideyus,0,K,M,2000
LTU,Mantas Gadeikis,1,C,M,2001
LTU,Mantas Jablonskis,0,K,M,2000
LTU,Martynas Obelienius,1,C,M,2001
LTU,Osvaldas Mitkus,0,K,M,2000
LTU,Povilas Ramonas,0,C,M,2000
LTU,Ruta _ala_evici,1,K,W,2001
LTU,Steponas And_ius,1,C,M,2001
LTU,Tomas Liaudinskas,1,K,M,2001
LTU,Viaciaslav Buglak,2,C,M,2002
LTU,Viktorija Petraviciute,0,K,W,2000
LTU,Vytas Povilaitis,1,C,M,2001
LTU,_ygimantas Cesonis,0,C,M,2000
MEX,Martin Callejas,1,K,M,2001
MKD,Nikola Maleski,3,K,M,2003
MKD,Vladimir Maleski,2,K,M,2002
NED,Femke Jansen,1,K,W,2001
NED,Isa Vorsselman,0,K,W,2000
NED,Lena Ten Haaf,1,K,W,2001
NED,Milan Dekker,1,K,M,2001
NED,Milos Ristic,2,K,M,2002
NED,Olaf Staal,2,K,M,2002
NED,Wies Siffels,1,K,W,2001
NED,Yuri Aarnoudse,2,K,M,2002
NZL,Sam Ferkins,1,K,M,2001
POL,Adrian Klos,0,C,M,2000
POL,Adrianna Antos,0,C,W,2000
POL,Adrianna Kakol,1,K,W,2001
POL,Aleksandra Jacewicz,0,C,W,2000
POL,Anna Mielnik,2,K,W,2002
POL,Bartosz Grabowski,0,K,M,2000
POL,Bartosz Halas,2,K,M,2002
POL,Damian Liskowiak,1,K,M,2001
POL,Emil Czepe,2,K,M,2002
POL,Ewa Kowalska,2,C,W,2002
POL,Ewelina Antos,0,C,W,2000
POL,Hubert Olszewski,0,K,M,2000
POL,Igor Stasik,2,C,M,2002
POL,Jakub Wojciechowski,1,C,M,2001
POL,Julia Olszewska,0,K,W,2000
POL,Julia Walczak,0,C,W,2000
POL,Julia Wieczorek,0,K,W,2000
POL,Justyna Dorozinska,1,C,W,2001
POL,Kacper Bugajczyk,2,C,M,2002
POL,Kacper Bugajski,0,C,M,2000
POL,Kacper Dratwa,0,K,M,2000
POL,Kacper Imielinski,1,K,M,2001
POL,Karolina Karolczuk,1,K,W,2001
POL,Klaudia Sowa,0,K,W,2000
POL,Klaudia Szulecka,0,C,W,2000
POL,Luiza Durka,1,K,W,2001
POL,Marcin Jakubowski,0,K,M,2000
POL,Marcin Nowacki,2,K,M,2002
POL,Mateusz Wisniewski,0,K,M,2000
POL,Milosz Ziolkowski,1,K,M,2001
POL,Natalia Jarosz,0,K,W,2000
POL,Natalia Siemieniuk,1,C,W,2001
POL,Natalia Wojciechowska,2,K,W,2002
POL,Noel Czepe,1,C,M,2001
POL,Patrycja Holysz,1,K,W,2001
POL,Patrycja Szewczyk,2,K,W,2002
POL,Pawel Dominski,0,C,M,2000
POL,Piotr Czereszko,0,K,M,2000
POL,Sandra Ostrowska,0,K,W,2000
POL,Sebastian Aleksandrowicz,0,C,M,2000
POL,Stanislaw Szafraniec,1,K,M,2001
POL,Wiktoria Gozdek,2,C,W,2002
POL,Wojciech Bober,1,K,M,2001
POL,Wojciech Pilarz,1,K,M,2001
POR,Ana Caridade,1,K,W,2001
POR,Ana Silva,0,K,W,2000
POR,Andreia Azevedo,0,K,W,2000
POR,Beatriz Lamas,2,C,W,2002
POR,Bernardo Santos,0,K,M,2000
POR,Bruno Macedo,1,K,M,2001
POR,Bruno Silvério,0,K,M,2000
POR,César Soares,2,C,M,2002
POR,Francisco Santos,1,K,M,2001
POR,Iago Bebiano,1,K,M,2001
POR,Maria Brandao,1,K,W,2001
POR,Maria Gomes,1,K,W,2001
POR,Maria Oiiveira,1,K,W,2001
POR,Rodrigo Machado,1,K,M,2001
POR,Sandro Matias,2,K,M,2002
POR,Tomás Santos,0,K,M,2000
ROU,Denisa Retezan,2,K,W,2002
ROU,Maria Radu,1,K,W,2001
ROU,Razvan Ispas,2,K,M,2002
SIN,Angela Kwek,2,K,W,2002
SIN,Anisha Singh,0,K,W,2000
SIN,Anthea Low,1,K,W,2001
SIN,Choon Tan,2,K,M,2002
SIN,Chun Wang,2,K,W,2002
SIN,Daniella Lawther,2,K,W,2002
SIN,En Yap,2,K,W,2002
SIN,Georgia Ng,2,K,W,2002
SIN,Jack Smith,0,K,M,2000
SIN,Jia Kee,2,K,M,2002
SIN,Jie Ho,1,K,W,2001
SIN,Jovi Kalaichelvan,1,K,M,2001
SIN,Nicholas Poh,2,K,M,2002
SIN,Ryan Wong,2,K,M,2002
SIN,Sean Becker,0,K,M,2000
SIN,Tze Kuik,1,K,M,2001
SIN,Tze Tan,0,K,M,2000
SIN,"Weijun, Seow",0,K,M,2000
SIN,Yan Lim,0,K,W,2000
SIN,Zhan Teo,2,K,M,2002
SIN,Zhi Leo,0,K,M,2000
SLO,Filip Toplikar,1,K,M,2001
SLO,Jan Markelj,0,K,M,2000
SLO,Matej Madru_a,1,K,M,2001
SLO,Miha Fartek,1,K,M,2001
SLO,Neja Vodopivec,2,K,W,2002
SLO,Peter Karas,0,K,M,2000
SLO,Romina Mihalic,2,K,W,2002
SLO,Taja Smukavec,0,K,W,2000
SRB,Aleksandar Perovic,1,K,M,2001
SRB,Anastazija Bajuk,2,K,W,2002
SRB,Andrej Ninkovic,1,K,M,2001
SRB,Anja Damjanov,2,K,W,2002
SRB,Bojan Zdelar,0,K,M,2000
SRB,Branko Lagundzic,2,K,M,2002
SRB,Dimitrije Novakovic,1,K,M,2001
SRB,Djordje Antonijevic,2,K,M,2002
SRB,Dunja Saric,2,K,W,2002
SRB,Dusan Milosevic,1,C,M,2001
SRB,Elena Stevic,3,K,W,2003
SRB,Eva Barta,0,K,W,2000
SRB,Jelena Bodor,1,K,W,2001
SRB,Lazar Reljic,1,K,M,2001
SRB,Luka Alavanja,0,K,M,2000
SRB,Mihajlo Ristic,1,K,M,2001
SRB,Milica Popovic,1,K,W,2001
SRB,Miodrag Ikadinovic,1,K,M,2001
SRB,Nikola Krnac,1,K,M,2001
SRB,Nikola Perak,1,K,M,2001
SRB,Ognjen Mastalovic,0,K,M,2000
SRB,Ognjen Njezic,0,K,M,2000
SRB,Ognjen Tomic,0,C,M,2000
SRB,Olivera Mihajlovic,2,K,W,2002
SRB,Petar Beronja,2,C,M,2002
SRB,Rita Siveri,0,K,W,2000
SRB,Stefan Vrdoljak,0,K,M,2000
SRB,Tijana Arsic,1,C,W,2001
SRB,Tijana Janic,0,K,W,2000
SRB,Vojin Rudovic,1,K,M,2001
SRB,Vuk Miletic,3,K,M,2003
SRB,Zeljana Petrovic,2,K,W,2002
SVK,Adam Bende,2,K,M,2002
SVK,Alex Tóth,1,K,M,2001
SVK,Andrej Ladic,2,C,M,2002
SVK,Andrej Mazaník,1,C,M,2001
SVK,Dagmar Culenová,2,K,W,2002
SVK,Dávid Fekete,0,C,M,2000
SVK,Dávid Koczkás,0,C,M,2000
SVK,Dominik Olexík,1,C,M,2001
SVK,Eduard Str_cek,1,C,M,2001
SVK,Emma Horváth,2,K,W,2002
SVK,Jakub Kunovsk_,1,C,M,2001
SVK,Jessica Zatlkajova,0,K,W,2000
SVK,Karolina Seregiova,1,K,W,2001
SVK,Kristína Jankovská,2,C,W,2002
SVK,Lívia Vrecková,2,K,W,2002
SVK,Lucia Valová,1,C,W,2001
SVK,Marcela Duri_ová,1,K,W,2001
SVK,Márk Meszlényi,2,K,M,2002
SVK,Marko Ujvári,1,K,M,2001
SVK,Martin Ilia_,2,K,M,2002
SVK,Martina Havrilová,1,C,W,2001
SVK,Matej Krasnansk_,2,C,M,2002
SVK,Matú_ Jedinák,0,K,M,2000
SVK,Michal Jurco,2,K,M,2002
SVK,Nikol _utovská,2,K,W,2002
SVK,Peter Lerant Christopher,2,C,M,2002
SVK,Petra My_akova,0,K,W,2000
SVK,Richard Nemeth,1,K,M,2001
SVK,Richard Zilizi,0,C,M,2000
SVK,Romana Jakubisová,2,K,W,2002
SVK,Sandra Tinková,0,C,W,2000
SVK,Silvia Moravcíková,1,C,W,2001
SVK,Tamas Husveth,0,K,M,2000
SVK,Timea Henri,2,K,W,2002
SVK,Tomá_ Holka,0,K,M,2000
SVK,Viktória Ikréniová,2,C,W,2002
SVK,Zsolt Libai,1,K,M,2001
SWE,Albin Hallberg,1,K,M,2001
SWE,Dennis Kernen,0,K,M,2000
SWE,Ebba Thor,0,K,W,2000
SWE,Erik Andersson,1,K,M,2001
SWE,Ida Carlsson,0,K,W,2000
SWE,Isak Granström,0,K,M,2000
SWE,Jonna Ilovaara,0,K,W,2000
SWE,Karl Brodén,1,K,M,2001
SWE,Magnus Lindén,1,K,M,2001
SWE,Rebecka Gustafsson-lönn.,1,K,W,2001
SWE,William Berg,1,K,M,2001
TUN,Khatali Ghailene,0,C,M,2000
USA,Aaron Small,1,K,M,2001
USA,Andreea Ghizila,0,C,W,2000
USA,Andrew Surles,1,K,M,2001
USA,Augustus Cook,1,K,M,2001
USA,Ben Gregory,0,C,M,2000
USA,Brice Anderson,0,C,M,2000
USA,Caitlin Marsh,1,K,W,2001
USA,Caleb Copper,2,C,M,2002
USA,Camden Sexton,2,C,M,2002
USA,Colin Mcmullin,2,K,M,2002
USA,Edward Surles,1,C,M,2001
USA,Elena Wolgamot,2,K,W,2002
USA,Emma Mccoy,1,K,W,2001
USA,Evan Truesdale,1,K,M,2001
USA,Garrett Wampler,0,K,M,2000
USA,Irissa Danke,0,K,W,2000
USA,Jacob Zikan,1,K,M,2001
USA,Jonathan Barnato,0,K,M,2000
USA,Jonathan Grady,1,C,M,2001
USA,Kali Wilding,2,K,W,2002
USA,Kyle Field,0,K,M,2000
USA,Lisa Swenson,0,K,W,2000
USA,Natalie Brunson,2,C,W,2002
USA,Neha Harle,2,K,W,2002
USA,Nevin Harrison,2,C,W,2002
USA,Nicole Anderson,2,K,W,2002
USA,Paige Farley-klaick,2,C,W,2002
USA,Sierra Noskoff,2,K,W,2002
USA,Trisha Martinson,1,K,W,2001
USA,Walker Peck,2,K,M,2002